Season,Team_A,Team_B,Seed_A,Seed_B,type,result,round,dif_Seed,fte_rating_A,fte_rating_B,dif_fte_rating,fte_win_per,p_dif_l_14_win_pct,dif_l_14_win_pct,dif_h_win_pct,dif_a_win_pct,dif_off_efficiency,dif_def_efficiency,dif_dif_eff,dif_eff_fg_per,dif_fgm_eff,dif_off_rb_per,dif_def_rb_per,p_dif_median_g,p_dif_median_c,dif_mean_g,dif_mean_c,dif_median_c,dif_median_g,dif_win_pct,dif_conf_win_per,p_dif_mean_g,p_dif_mean_c,p_dif_win_pct,p_dif_act_pct,dif_avg_o_off_eff,dif_avg_o_def_eff,dif_med_o_dif_eff,dif_to_eff,dif_mean_o_dif_eff,p_dif_conf_win_per,dif_two_pm_eff
2011,3323,3396,2,10,n,1,2,-8,NA,NA,NA,NA,0.20000000000000004,0.16666666666666669,0.03619909502262442,-0.08333333333333326,6.220726295539279,-6.953880810522591,13.17460710606187,0.036890558651966776,1.8941594521962273,0.07546108861898337,-0.01790088668206069,NA,NA,NA,NA,NA,NA,0.045943304007820096,0.16859971711456867,NA,NA,0.03003194888178911,NA,3.8056359814328715,-1.9360638254180031,4.559669234278658,4.22029707622945,5.741699806850889,0.12800687285223372,6.93831487798337
2011,3210,3326,5,4,n,0,2,1,NA,NA,NA,NA,-0.3333333333333333,-0.5,0.037815126050420145,0,-9.691693056081178,-12.408783746439823,2.717090690358644,-0.02865029950086101,-2.0788361625770335,0.1156544133781427,0.005058682634730527,NA,NA,NA,NA,NA,NA,-0.003030303030302939,0.07308254793630153,NA,NA,-0.0021691973969630582,NA,-4.037007983364276,-1.0710059821718403,-6.200496151423991,8.083550490345377,-2.966002001192452,0.05072606795432112,-1.2687891457029359
2011,3385,3390,9,1,n,0,2,8,NA,NA,NA,NA,-0.5000000000000001,-0.6666666666666667,-0.23076923076923073,-0.23076923076923073,-21.296217321064205,5.911936735590032,-27.208154056654223,-0.09652760174085667,-7.738493328926495,-0.04693515259730208,-0.05243749868584291,NA,NA,NA,NA,NA,NA,-0.25806451612903236,0.054177897574124056,NA,NA,-0.1600000000000001,NA,-1.9258894099424424,-1.6373015421870036,4.47099135573977,2.7892504076217577,-0.28858786775543877,0.037845980041423505,-3.573257427906398
2011,3266,3397,8,1,n,0,2,7,NA,NA,NA,NA,-0.5000000000000001,-0.6666666666666667,-0.1875,-0.17272727272727273,-14.302653703981548,8.95282159025031,-23.255475294231843,-0.039262651033171836,-6.697521214923718,-0.08266394289813833,-0.013308551352029574,NA,NA,NA,NA,NA,NA,-0.22681451612903225,-0.0022408963585434094,NA,NA,-0.13258691809074838,NA,-2.294987266267924,0.4222720763038126,0.35880982913842274,3.6354877127748217,-2.717259342571751,-0.0015060240963855368,-4.9129535520867265
2011,3124,3452,1,9,n,1,2,-8,NA,NA,NA,NA,0.20000000000000004,0.33333333333333337,0.17647058823529416,0.2222222222222222,17.681340965462084,-0.31694216488503457,17.99828313034712,0.052138289722418574,5.883957132696068,0.007479158099368166,0.010264361769221075,NA,NA,NA,NA,NA,NA,0.22064393939393945,0.06459627329192541,NA,NA,0.13306681896059397,NA,5.584037950112034,0.04369163092950146,6.889087232659014,-6.169574107551561,5.540346319182547,0.04166666666666663,5.462654867513294
2011,3163,3345,1,9,n,1,2,-8,NA,NA,NA,NA,0.3333333333333333,0.5,0.1578947368421053,0.5166666666666666,17.223337996819595,-13.581176981956304,30.804514978775885,0.08360118333733102,8.726380384320251,0.056813901084224294,0.06908538948785681,NA,NA,NA,NA,NA,NA,0.324535679374389,0.059033613445378164,NA,NA,0.20096852300242127,NA,0.8507064112690443,-5.206581476643336,5.937871652903368,-2.7581037332795084,6.057287887912365,0.04137829480194376,6.8331364211973344
2011,3207,3268,5,4,n,1,2,1,NA,NA,NA,NA,-0.20000000000000004,-0.16666666666666669,-0.009523809523809601,-0.2756410256410256,-6.53683571492688,3.1097165085511165,-9.646552223477997,-0.020994058895770884,-3.387583344817145,-0.08246378812684513,-0.04408434619463253,NA,NA,NA,NA,NA,NA,-0.10000000000000009,-0.01404893449092337,NA,NA,-0.06976744186046517,NA,1.2044834784620804,-0.43776625013730097,-0.5218504850546859,-1.1992204076704702,1.6422497285993813,-0.009367435006841339,-8.546984592595493
2011,3199,3208,3,6,n,0,2,-3,NA,NA,NA,NA,0.20000000000000004,0.16666666666666669,-0.05714285714285705,0.2272727272727273,4.55186793792204,0.5561309892046751,3.995736948717365,0.039648195482870685,-0.8797473871832651,-0.015796746435525477,0.0253656394394165,NA,NA,NA,NA,NA,NA,0.08924731182795709,0.011808038132379961,NA,NA,0.06180193596425919,NA,-0.2575470810884042,-1.643658487682515,-0.0805983370395964,1.6834328373311287,1.3861114065941398,0.007861521817526104,-1.109942170172367
2011,3257,3462,7,2,n,1,2,5,NA,NA,NA,NA,-0.5000000000000001,-0.6666666666666667,NA,-0.4166666666666667,-6.613788930972305,4.3468429194613805,-10.960631850433682,-0.004264788919520424,-3.6423802355692985,-0.026756836224639813,-0.0641884103078404,NA,NA,NA,NA,NA,NA,-0.3060344827586208,0.16859971711456867,NA,NA,-0.19667590027700835,NA,2.124587544306479,-1.7907044474542175,4.115507063761285,3.694004634974114,3.9152919917606823,0.12800687285223372,-5.533320494101034
2011,3274,3328,3,6,n,0,2,-3,NA,NA,NA,NA,0.24999999999999994,0.2666666666666666,0.11764705882352944,0.282051282051282,0.8878423451137536,-9.315466154010252,10.203308499124006,-0.009307225662179675,0.45353897864310966,0.041954594027108605,-0.04300166541668504,NA,NA,NA,NA,NA,NA,0.21471774193548387,-0.05054733880100204,NA,NA,0.14059405940594058,NA,-4.920977248470564,1.5225955973511844,-8.02456509387545,-0.18211978171908427,-6.443572845821734,-0.03231184328865686,2.5319157864954818
2011,3353,3401,7,2,n,0,2,5,NA,NA,NA,NA,0,0,0,-0.4195804195804196,-16.160317957103928,6.657406079305133,-22.817724036409064,-0.024513609454391294,-6.5862450608076415,-0.08950558111792772,-0.035214084581173144,NA,NA,NA,NA,NA,NA,-0.2333333333333334,-0.06459627329192541,NA,NA,-0.16279069767441864,NA,-1.0857476161542365,-1.3712197300053788,-0.23502434396857552,5.149728343961026,0.28547211385115645,-0.04166666666666663,-6.4989181021366065
2011,3277,3453,4,5,n,0,2,-1,NA,NA,NA,NA,-0.20000000000000004,-0.33333333333333337,-0.0625,-0.18939393939393934,-6.629168018759458,6.419491669312222,-13.048659688071691,-0.04059261458617419,-1.3129490136549435,0.07792090005716795,-3.4332278546467254e-4,NA,NA,NA,NA,NA,NA,-0.13098729227761474,0.19784222100054977,NA,NA,-0.07243243243243237,NA,4.219826875527261,-1.0699486116669732,3.7828069368091946,2.9674725883972535,5.2897754871942055,0.16912412618222405,-1.6096795051770165
2011,3211,3257,11,7,n,1,3,4,NA,NA,NA,NA,0.5000000000000001,0.6666666666666667,NA,0.49999999999999994,15.715643301313932,0.04276986895760615,15.672873432356326,0.028302449944036856,10.064467399205654,0.061816845779369856,0.022547412309996573,NA,NA,NA,NA,NA,NA,0.24596774193548387,-0.22958280657395702,NA,NA,0.16442048517520214,NA,-1.9538213443394028,6.192026172345663,-9.175390096949073,-6.644910598804422,-8.14584751668508,-0.18276972624798712,13.51551860016204
2011,3323,3328,2,6,n,1,3,-4,NA,NA,NA,NA,0.11111111111111108,0.09999999999999998,0,0.19871794871794873,5.020023151489383,-13.466915400757188,18.486938552246556,0.02432511002318566,3.2262617847249047,0.09908001711596065,-0.013805977856729656,NA,NA,NA,NA,NA,NA,0.13162878787878785,-0.06459627329192541,NA,NA,0.09114754098360654,NA,-1.1328614763394427,-0.3972469123625473,-1.9460121541591615,2.7605618959643117,-0.7356145639768954,-0.04166666666666663,8.423412835425616
2011,3314,3390,5,1,n,0,3,4,NA,NA,NA,NA,-0.20000000000000004,-0.33333333333333337,-0.1578947368421053,-0.30069930069930073,-15.558446729341355,-0.39050181500039116,-15.167944914340978,-0.08188747415697645,-5.2266343977978735,0.0021345974680769264,-0.05652482541631498,NA,NA,NA,NA,NA,NA,-0.17077798861480087,0.06822683206504743,NA,NA,-0.10044642857142863,NA,-3.4439114186418465,-0.841737943926077,-0.4273757450870548,1.9478189982105683,-2.6021734747157694,0.047196682891653144,-2.0171715027717134
2011,3326,3397,4,1,n,0,3,3,NA,NA,NA,NA,0,0,-0.2142857142857143,-0.3545454545454546,-8.104692056287362,14.93361034974069,-23.038302406028052,-0.03241769314193832,-4.100405732217105,-0.1256247212387459,-0.023433189033189028,NA,NA,NA,NA,NA,NA,-0.26875000000000004,-0.06127450980392157,NA,NA,-0.1610486891385768,NA,2.3932893202239143,-0.18004600790024483,5.829985548815387,-2.1062087386818185,2.573335328124161,-0.042881646655231566,-1.7099899818644744
2011,3124,3453,1,5,n,1,3,-4,NA,NA,NA,NA,0,0,0,-0.13888888888888884,9.578471088561443,3.881469447808257,5.697001640753175,0.009523714634134262,3.2492884022382924,0.08255722047292235,-0.03537550903008013,NA,NA,NA,NA,NA,NA,-0.030303030303030165,0.32147210773785334,NA,NA,-0.0158730158730158,NA,6.535496806028775,-5.8276874398106315,12.678651586194077,-2.096175744778275,12.363184245839406,0.24854142357059508,5.122460554461416
2011,3163,3207,1,5,n,1,3,-4,NA,NA,NA,NA,0.5000000000000001,0.6666666666666667,0.1428571428571429,0.49999999999999994,20.74513999655656,-10.216237587688113,30.961377584244673,0.10992877340994106,8.585334379630012,0.03006459526515104,0.07674409312968777,NA,NA,NA,NA,NA,NA,0.303030303030303,0,NA,NA,0.18518518518518517,NA,2.054306591816328,-1.254678188510141,3.98560044245135,-2.2990028532610083,3.308984780326467,0,9.586202483764012
2011,3177,3181,3,2,n,0,3,1,NA,NA,NA,NA,-0.20000000000000004,-0.33333333333333337,0,-0.07692307692307698,5.486637895163653,8.032851068632738,-2.54621317346907,0.04406220359633145,2.504040393718782,-0.05445127304653208,-0.01774225165278387,NA,NA,NA,NA,NA,NA,-0.08806818181818177,-0.01404893449092337,NA,NA,-0.05107084019769354,NA,-2.36923898897966,2.7507242537882206,-7.7096272317934105,-2.0540549890100266,-5.119963242767881,-0.009367435006841339,0.41101006427781783
2011,3208,3401,6,2,n,0,3,4,NA,NA,NA,NA,-0.3333333333333333,-0.3333333333333333,-0.059523809523809534,-0.2272727272727273,-13.920498825549345,4.894164876391301,-18.814663701940635,-0.04621170768248295,-4.861085738223316,-0.014158285440613039,-0.025422399208092417,NA,NA,NA,NA,NA,NA,-0.15591397849462374,-0.062355376933382,NA,NA,-0.10320284697508902,NA,-4.2366813116367155,2.241737857586898,-7.558921707609542,3.916189698002359,-6.478419169223612,-0.040163162849074334,-5.025730704286168
2011,3323,3397,2,1,n,1,4,1,NA,NA,NA,NA,-0.3333333333333333,-0.5,-0.11764705882352944,-0.31666666666666665,-4.770940674042322,-1.408941886175299,-3.361998787867023,-0.013619215110706406,-2.087737075888448,0.005851654452587174,-0.020273377416234473,NA,NA,NA,NA,NA,NA,-0.18087121212121215,-0.0022408963585434094,NA,NA,-0.10296495956873318,NA,0.493892166134998,-0.9917121370880153,4.2516514765722775,2.9410394792823205,1.485604303222999,-0.0015060240963855368,2.8263243569888132
2011,3211,3390,11,1,n,0,4,10,NA,NA,NA,NA,0,0,-0.07692307692307676,0.07051282051282048,-0.2326878134906849,4.568912621198962,-4.801600434689647,-0.01311896386710254,3.625316156600448,0.003178030843196733,-0.022870551975343267,NA,NA,NA,NA,NA,NA,-0.06451612903225812,-0.17540490899983296,NA,NA,-0.03571428571428574,NA,-2.8063761265467235,5.599679813021112,-4.377421774065354,-2.2804061141435312,-8.406055939567864,-0.14593318052372017,6.166865045485281
2011,3163,3181,1,2,n,1,4,-1,NA,NA,NA,NA,0,0,0,0.14743589743589736,13.761642650101138,-4.017119188402674,17.778761838503797,0.08725187536830475,5.271655774099827,-0.018633788481112357,0.05368779715999017,NA,NA,NA,NA,NA,NA,0.06344696969696961,-0.01404893449092337,NA,NA,0.033821302372539074,NA,-0.24769950137083185,-0.06028442958101721,-1.7834563523602238,-1.3275364261282334,-0.18741507178981642,-0.009367435006841339,4.512036106812374
2011,3124,3401,1,2,n,0,4,-1,NA,NA,NA,NA,0.20000000000000004,0.33333333333333337,0.08333333333333337,0.0505050505050505,4.492596265398376,-4.848301767555256,9.340898032953628,0.026996271184413223,-0.8029216615930821,-0.012646143832999002,0.012217883469351598,NA,NA,NA,NA,NA,NA,0.10606060606060608,0,NA,NA,0.05982905982905983,NA,-0.43449152583460204,0.4677964067775946,0.4521434524637993,0.39461485593957235,-0.9022879326121664,0,-1.4411729136997096
2011,3163,3323,1,2,n,0,5,-1,NA,NA,NA,NA,0.3333333333333333,0.5,0.11764705882352944,0.33333333333333326,6.754334110947937,-2.7411956714464765,9.4955297823944,0.044629106629405335,2.87876455270095,-0.03651820540577694,0.05871598882980644,NA,NA,NA,NA,NA,NA,0.18181818181818177,0,NA,NA,0.10344827586206895,NA,0.3176623993164043,-1.7022032881873344,2.0450300054695134,-2.0280949131627573,2.019865687503737,0,-1.2003460745494792
2011,3390,3401,1,2,n,0,5,-1,NA,NA,NA,NA,0.20000000000000004,0.33333333333333337,0.08333333333333337,0.11888111888111885,5.604373069942895,-2.6671978242659407,8.271570894208832,0.05168479580127655,1.6577384791598604,-0.00966345114569822,0.021534531504792342,NA,NA,NA,NA,NA,NA,0.10215053763440862,-0.11877417086604947,NA,NA,0.05775075987841946,NA,-2.8613411004744336,1.322762323580747,-6.735999195096454,0.9431230308713481,-4.184103424055165,-0.07938745936631028,-0.33252844652692204
2011,3323,3401,2,2,n,0,6,0,NA,NA,NA,NA,-0.14285714285714285,-0.16666666666666663,-0.03431372549019607,-0.14393939393939392,-2.6897059750238412,-5.691629324412787,3.0019233493889423,0.018397669036743836,-1.831381641420343,0.015031067251461971,-0.0069948135047591675,NA,NA,NA,NA,NA,NA,-0.045454545454545525,-0.06459627329192541,NA,NA,-0.028037383177570138,NA,-2.198590607852722,0.20829041513390223,-1.4938687016953622,4.882235728456603,-2.4068810229866084,-0.04166666666666663,0.35767135521806637
2012,3116,3173,6,11,n,1,1,-5,NA,NA,NA,NA,-0.3333333333333333,-0.5,0.07499999999999996,-0.12727272727272732,-2.8557327958938004,-1.9660750852850697,-0.8896577106087307,-0.012423355378073375,-0.4984091904147476,0.022689353116846833,-0.028228140042486083,NA,NA,NA,NA,NA,NA,-0.05977011494252882,0.24632124352331608,NA,NA,-0.039156626506024146,NA,-0.5796748326862797,-2.5237273868618217,3.2757518538100214,0.5650977889376421,1.9440525541755136,0.18750493018853043,0.3370132581915044
2012,3163,3341,1,16,n,1,1,-15,NA,NA,NA,NA,-0.14285714285714285,-0.25,0.30000000000000004,0.4181818181818182,25.46050790195774,-21.611114883736377,47.0716227856941,0.11838018976057052,10.257440355443457,0.08476728350898316,0.07056946986126544,NA,NA,NA,NA,NA,NA,0.4145021645021645,0.5474548440065682,NA,NA,0.3086220789685737,NA,8.981939320683281,-2.763751451917571,10.597980893331666,-2.647891666500442,11.745690772600852,0.583479173958698,6.037988895189901
2012,3140,3177,10,7,n,0,1,3,NA,NA,NA,NA,0.20000000000000004,0.33333333333333337,-0.009523809523809601,-0.007692307692307665,2.0203817607274317,-7.723811092557867,9.744192853285313,-0.0028656456111452733,0.36713424752146295,0.028752531779865365,0.038656600851722844,NA,NA,NA,NA,NA,NA,0.11895161290322576,-0.18035714285714288,NA,NA,0.07962213225371118,NA,-0.07836382529079344,6.02011392642649,-4.127967330190636,0.07333459238860485,-6.098477751717311,-0.1381668946648427,1.169384950054834
2012,3211,3353,11,6,n,1,1,5,NA,NA,NA,NA,-0.14285714285714285,-0.16666666666666663,0.080952380952381,0.33333333333333337,15.126927195318643,4.458192137443149,10.668735057875491,0.04655981063225306,6.4353638572566325,0.041289458716466,0.029189230185817205,NA,NA,NA,NA,NA,NA,0.13870967741935492,-0.18035714285714288,NA,NA,0.09014675052410907,NA,-1.2177087139133818,5.696234727249248,-9.281759924170679,-4.307099210040985,-6.91394344116263,-0.1381668946648427,4.746501080182952
2012,3243,3343,8,9,n,1,1,-1,NA,NA,NA,NA,-0.6,-0.75,-0.13186813186813184,-0.3212121212121213,-13.734644472209212,11.529361502208062,-25.264005974417287,-0.043585831460236035,-4.999600098522627,-0.11847215422989954,-0.0693859918413442,NA,NA,NA,NA,NA,NA,-0.2633928571428571,0.428500537589943,NA,NA,-0.1815384615384615,NA,6.021239865929644,-2.8368254922610987,6.296137639720797,-1.2372866664004363,8.858065358190744,0.3326057649098029,-5.56060177423177
2012,3246,3270,2,15,n,1,1,-13,NA,NA,NA,NA,-0.20000000000000004,-0.33333333333333337,0.16666666666666663,-0.1367521367521367,-0.9628119409238991,-5.749705390225174,4.786893449301287,0.01980364591666567,0.8486520228536065,0.025727749122036903,-0.050474099621541924,NA,NA,NA,NA,NA,NA,0.014285714285714346,0.39157024793388434,NA,NA,0.009009009009009045,NA,5.735517793417614,-3.377059330987805,17.29361128083304,3.0029798396795684,9.11257712440542,0.3351251945112463,2.6883293026512796
2012,3257,3277,7,10,n,1,1,-3,NA,NA,NA,NA,0,0,NA,0.09999999999999998,-0.5097720566429018,-0.6022299250289791,0.09245786838606485,-0.0031329023313290127,-1.3563257708885672,0.01619342072908936,-0.064946894441962,NA,NA,NA,NA,NA,NA,0.06451612903225812,0.07180451127819554,NA,NA,0.04761904761904765,NA,0.3812499349662204,-1.9159173924706607,1.3576149214292315,2.0854584859447804,2.297167327436881,0.050784365860143614,-1.124971442089695
2012,3268,3298,2,15,n,1,1,-13,NA,NA,NA,NA,0,0,0.22745098039215672,0.4166666666666667,18.848367616006755,-0.4167033173950898,19.265070933401873,0.04370921210002571,7.190178599148972,0.1550550855962034,-0.015163036422551346,NA,NA,NA,NA,NA,NA,0.3365591397849461,0.286525974025974,NA,NA,0.2289685442574981,NA,6.328921843440611,-3.024974706587514,10.144776983741934,-0.6934044606023875,9.353896550028125,0.2628443782576321,12.249864091141657
2012,3226,3274,14,3,n,0,1,11,NA,NA,NA,NA,0.3333333333333333,0.5,-0.15384615384615385,0.06666666666666665,-12.099386209630254,7.802247508183129,-19.901633717813382,-0.048709255105249205,-6.883721609017702,-0.07820865781248543,0.05197281167108758,NA,NA,NA,NA,NA,NA,-0.06280788177339902,-0.2667430608607079,NA,NA,-0.039750584567420116,NA,-0.8509622613102437,2.5796631215158214,-2.6749670909511707,1.9525199865547975,-3.430625382826065,-0.24033497762991857,-5.9802191718396465
2012,3345,3355,4,13,n,1,1,-9,NA,NA,NA,NA,0,0,-0.1098039215686274,-0.170940170940171,-6.385056254605232,-2.8776577018347353,-3.507398552770523,-0.05072721799533875,-0.17821957015823386,0.040184090786923254,-0.11661065790514735,NA,NA,NA,NA,NA,NA,0,0.29061784897025167,NA,NA,0,NA,4.370262817452925,-2.4755336015176397,9.685601581151417,0.36148411634275135,6.845796418970593,0.27638737758433074,3.6714943056458402
2012,3185,3376,12,5,n,0,1,7,NA,NA,NA,NA,-0.05882352941176474,-0.08333333333333337,0.10909090909090913,-0.011904761904761973,1.1417317201955228,2.82517990618112,-1.683448185985597,5.657433711710458e-4,0.3742545670499382,0.008919989543745344,0.02506789977549373,NA,NA,NA,NA,NA,NA,0.014583333333333282,-0.2967785234899329,NA,NA,0.010043041606886622,NA,-0.5591026319618351,3.299885011924701,-6.858279817074269,1.5721264020236028,-3.858987643886536,-0.23493783869939433,2.81225344399763
2012,3214,3390,16,1,n,0,1,15,NA,NA,NA,NA,0,0,-0.09999999999999998,-0.14743589743589736,-12.551122421624399,-8.696367470639473,-3.854754950984926,-0.06911434412937095,-7.053336006203359,-0.0073470478226021485,-0.010819885565491516,NA,NA,NA,NA,NA,NA,-0.10668103448275867,-0.3891432308698496,NA,NA,-0.058269570335491495,NA,-8.474126938446304,2.740661822796497,-11.57375112195679,2.2128091020486558,-11.214788761242815,-0.36525475751995096,-9.215158582540344
2012,3397,3404,2,15,n,1,1,-13,NA,NA,NA,NA,0,0,-0.1098039215686274,-0.09999999999999998,-3.156258264046045,-6.636281669947024,3.480023405900994,-0.027347258754851556,0.14232894930351847,0.12427743067827168,-0.025323414361553498,NA,NA,NA,NA,NA,NA,-0.008602150537634468,0.4593893129770993,NA,NA,-0.005830903790087504,NA,7.604124804428082,-9.464414004736412,21.774479339703944,4.812920079055903,17.068538809164494,0.41739492301290054,6.550789987525903
2012,3107,3401,14,3,n,0,1,11,NA,NA,NA,NA,0.4285714285714286,0.6,-0.023809523809523725,0.16346153846153838,-9.006109167873163,-6.127106956055869,-2.8790022118173084,-0.04569042910959398,-6.465899233279817,-0.01696284329563813,-0.004192360307271437,NA,NA,NA,NA,NA,NA,0.022177419354838745,-0.4110386585933861,NA,NA,0.0158730158730159,NA,-9.349956733626811,2.9331625996757964,-10.057671554699319,2.4265226281336716,-12.283119333302606,-0.3147850900659889,-8.948438960963085
2012,3400,3452,9,8,n,0,1,1,NA,NA,NA,NA,-0.05882352941176474,-0.08333333333333337,-0.05882352941176472,-0.2727272727272727,-0.699790485384554,10.327382778321706,-11.027173263706274,0.0037939700713303104,1.5818115981514467,-0.059048139311913383,-0.037185450663413167,NA,NA,NA,NA,NA,NA,-0.13810483870967738,0.11554993678887482,NA,NA,-0.10628394103956552,NA,3.07242508557826,0.6514115473872408,5.230830656527452,-3.527864954862096,2.4210135381910334,0.0721616927206695,1.267566197479507
2012,3235,3453,10,7,n,0,1,3,NA,NA,NA,NA,-0.5000000000000001,-0.6666666666666667,-0.0625,-0.7272727272727273,-8.052448531653553,9.588656135576201,-17.64110466722977,-0.05354366022441015,-4.947850658752209,0.022438262461961067,0.038919354339002954,NA,NA,NA,NA,NA,NA,-0.3666666666666668,0.3729701864421342,NA,NA,-0.23404255319148942,NA,2.898805723936917,-3.0949433603914827,9.374873751426577,1.8574358961211566,5.993749084328428,0.27753979924557254,-6.733305602844396
2012,3124,3364,1,16,n,1,1,-15,NA,NA,NA,NA,0.11111111111111108,0.19999999999999996,0.375,0.5625,25.390540900615207,-9.482229928817702,34.872770829432916,0.08344390663808399,8.091747902138643,0.09654213273556189,-0.01703700106136985,NA,NA,NA,NA,NA,NA,0.46875,0.4323201231242786,NA,NA,0.30612244897959184,NA,4.9141103523000425,-4.20780097531312,7.747005716722029,-4.325532141757694,9.121911327613162,0.33656841600766835,9.692514302352532
2012,3143,3234,8,9,n,1,1,-1,NA,NA,NA,NA,0,0,-0.033333333333333326,0.12878787878787878,-2.9390406103190827,-6.6347193587391615,3.695678748420079,-0.027961261704639417,1.546110919499533,0.08718740670230557,0.07897291062470702,NA,NA,NA,NA,NA,NA,0.09393939393939399,0.05622009569377995,NA,NA,0.06904231625835193,NA,-0.5670471094675378,-0.8374411951531044,-2.7642532742339228,0.41951376183656564,0.27039408568556667,0.040205303678357604,6.27519040726207
2012,3114,3174,14,3,n,0,1,11,NA,NA,NA,NA,0,0,-0.2941176470588235,-0.4717948717948716,-20.32935908388542,0.45314253116177383,-20.782501615047195,-0.04482701060979871,-6.5556251493548885,-0.08565094651817734,-0.011363161741672734,NA,NA,NA,NA,NA,NA,-0.342741935483871,-0.1425464279739,NA,NA,-0.21518987341772153,NA,-3.127829287866973,-3.692826813917364,3.8428868051338374,4.922748536760157,0.5649975260503907,-0.13971794030829784,-5.740214849482072
2012,3181,3359,2,15,n,1,1,-13,NA,NA,NA,NA,-0.2,-0.25,0.02051282051282055,0.4761904761904762,12.6007174732176,-7.724484704670871,20.32520217788847,0.01291934710230802,7.802852961308126,0.23632500391665365,-0.010916904377924808,NA,NA,NA,NA,NA,NA,0.18242491657397109,0.23275613275613277,NA,NA,0.12386706948640484,NA,6.884974970512474,-1.2067237764629226,12.701177193316582,1.1313630189647839,8.091698746975396,0.2034817711618519,12.357838056417517
2012,3196,3326,9,8,n,1,1,1,NA,NA,NA,NA,1,0.3333333333333333,-0.23529411764705888,-0.2,-10.702672683067604,-3.6887152609861715,-7.013957422081404,-0.060637667991539634,-3.0788597323406393,0.08963712277619479,0.013965550651453329,NA,NA,NA,NA,NA,NA,-0.18709677419354842,0.10894736842105268,NA,NA,-0.13242009132420093,NA,1.9555810870597554,-3.8797084995962337,3.573919360930411,4.93895578225975,5.835289586655989,0.07508161044613713,-2.823875005037305
2012,3201,3207,12,5,n,0,1,7,NA,NA,NA,NA,1,1,0.2142857142857143,0.006060606060605989,15.481728984686072,9.204848358502659,6.276880626183427,0.10384454739931076,6.944799762370867,-0.0387851359889505,0.0028862778635037056,NA,NA,NA,NA,NA,NA,0.11515151515151523,-0.36024844720496896,NA,NA,0.07279693486590043,NA,-1.4257124761186901,7.137630269191419,-11.105458044768142,-2.88547863866804,-8.56334274531011,-0.3200883002207506,1.3356946326262786
2012,3210,3357,4,13,n,1,1,-9,NA,NA,NA,NA,-0.14285714285714285,-0.25,-0.16826923076923073,0.16666666666666674,4.268388223070573,-0.9566242528337625,5.22501247590435,0.01056303847445439,2.2381638957214847,0.05975723622782447,-3.4865583998533456e-4,NA,NA,NA,NA,NA,NA,-0.03125,0.20710868079289135,NA,NA,-0.02040816326530612,NA,6.240408232237186,-1.2685305069975357,7.493468372071334,-0.11229637179130592,7.508938739234722,0.17708942139099945,5.530852064594967
2012,3242,3304,11,6,n,1,1,5,NA,NA,NA,NA,-0.41176470588235303,-0.46666666666666673,-0.14583333333333337,0.016666666666666607,-1.0776712438707108,5.185956338041592,-6.263627581912317,0.039022532865415904,5.395409088312924,-0.034674043327054926,-0.018242271997767068,NA,NA,NA,NA,NA,NA,-0.15000000000000002,0.18735444806707036,NA,NA,-0.11111111111111112,NA,0.6536996718203909,-2.384009885459392,1.3817488235853759,0.18839303762799986,3.0377095572797828,0.12249714503235631,9.874396480602535
2012,3261,3361,5,12,n,1,1,-7,NA,NA,NA,NA,-0.3333333333333333,-0.5,-0.12857142857142856,-0.16666666666666663,-5.491636010889323,-1.352862942873287,-4.1387730680160235,0.031082573169270156,-2.683980303601004,-0.023468650288349546,-0.01990040197659826,NA,NA,NA,NA,NA,NA,-0.11895161290322576,0.32545454545454544,NA,NA,-0.07962213225371118,NA,4.71646365101472,-5.328713861918615,13.048339503363415,7.425071971650965,10.045177512933321,0.2636229749631811,-1.113702276900419
2012,3208,3265,4,13,n,0,1,-9,NA,NA,NA,NA,-0.3333333333333333,-0.5,0.009523809523809601,-0.04395604395604402,1.7033937146344442,1.1919276396873073,0.5114660749471085,-0.01640350288873349,3.004435136108391,0.11461168149365558,-0.006207610234888805,NA,NA,NA,NA,NA,NA,-0.05711206896551724,0.36715596330275224,NA,NA,-0.03793843951324266,NA,3.3524128758420773,-2.2515250874450174,12.304561209276045,0.7067882255411,5.6039379632870805,0.3077988001845869,6.942954385725223
2012,3251,3323,16,1,n,0,1,15,NA,NA,NA,NA,0.14285714285714285,0.25,-0.2102272727272727,-0.08484848484848495,-10.860455888531021,11.745278916806384,-22.60573480533739,-0.03962776305230642,-4.507835848888277,0.06941860523636095,-0.0051847663387186715,NA,NA,NA,NA,NA,NA,-0.1849529780564264,-0.3564935064935066,NA,NA,-0.11324376199616128,NA,-4.11484518650667,7.1122488300626685,-8.594271046872166,6.887573833916893,-11.227094016569353,-0.31569867740080515,-4.31186914414295
2012,3276,3328,11,6,n,0,1,5,NA,NA,NA,NA,0,0,-0.02197802197802201,0.12179487179487175,0.4634850005519269,-1.9263535001044545,2.389838500656353,-6.029999128041585e-4,1.366244012254917,-0.042161126745780264,-0.022941691768401884,NA,NA,NA,NA,NA,NA,0.04166666666666663,-0.18735444806707036,NA,NA,0.03225806451612901,NA,-2.303249749450103,2.608155191423222,-2.4241391288321097,-3.1307864529785867,-4.911404940873325,-0.12249714503235631,0.1652704744641582
